Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	155.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
-50.133333333333326	0.0	-50.133333333333326	0.0	-2.7834452361194826	-10.564406957477331	-0.8473691392111049	0.09259033801448537	1.0980879967603638
-51.19999999999999	0.0	-51.19999999999999	0.0	-2.842026663187659	-10.564406957477331	-0.847361401841551	0.09258166700949273	1.0978867071060987
-52.26666666666665	0.0	-52.26666666666665	0.0	-2.9006217394568647	-10.564406957477331	-0.8473700728465436	0.09260466448931838	1.0981613890909883
-53.33333333333334	0.0	-53.33333333333334	0.0	-2.9592312801134577	-10.564406957477331	-0.8473501338276376	0.09252799906893829	1.0978042145128086
-54.400000000000006	0.0	-54.400000000000006	0.0	-3.0178562161030937	-10.564406957477331	-0.8473653295492579	0.09255379745507959	1.097853471830774
-55.46666666666667	0.0	-55.46666666666667	0.0	-3.076497605481298	-10.564406957477331	-0.8473618632935492	0.09258550886566516	1.0979113464965236
-56.53333333333333	0.0	-56.53333333333333	0.0	-3.135156645325031	-10.564406957477331	-0.8473896255335442	0.09256390647327645	1.097865834451754
-57.599999999999994	0.0	-57.599999999999994	0.0	-3.193834684217122	-10.564406957477331	-0.847360650640623	0.09255546082856209	1.097812241631292
-58.66666666666666	0.0	-58.66666666666666	0.0	-3.25253323531534	-10.564406957477331	-0.8473727879013246	0.09259117506694746	1.0981754580112166
-59.73333333333332	0.0	-59.73333333333332	0.0	-3.311253990017958	-10.564406957477331	-0.8473661666017196	0.0925401148667559	1.0978752566576742
-60.80000000000001	0.0	-60.80000000000001	0.0	-3.3699988322376004	-10.564406957477331	-0.8473693431084997	0.09256270455179237	1.0978777356207354
-61.866666666666674	0.0	-61.866666666666674	0.0	-3.4287698532951953	-10.564406957477331	-0.8473649861431192	0.09256778052377435	1.0979763039138748
-62.93333333333334	0.0	-62.93333333333334	0.0	-3.4875693674458788	-10.564406957477331	-0.8473666924423688	0.09256333770685982	1.0981056392507194
-64.0	0.0	-64.0	0.0	-3.546399928048623	-10.564406957477331	-0.847369203599756	0.09253258139459648	1.0978151391205841
-65.06666666666666	0.0	-65.06666666666666	0.0	-3.605264344391439	-10.564406957477331	-0.8473491465349894	0.0925540442782416	1.0977925816298733
-66.13333333333333	0.0	-66.13333333333333	0.0	-3.6641656991839646	-10.564406957477331	-0.8473594701820225	0.09255719932213738	1.0977877632124957
-67.19999999999999	0.0	-67.19999999999999	0.0	-3.723107366729244	-10.564406957477331	-0.8473577209570056	0.09262867072467536	1.09826945471014
-68.26666666666665	0.0	-68.26666666666665	0.0	-3.782093031786535	-10.564406957477331	-0.8473583111863057	0.09258371671488083	1.098120019382762
-69.33333333333334	0.0	-69.33333333333334	0.0	-3.8411267091369456	-10.564406957477331	-0.8473720796261647	0.09254424647185752	1.0978680343973273
-70.4	0.0	-70.4	0.0	-3.9002127638637214	-10.564406957477331	-0.8473642778679595	0.09256277967188506	1.0979227218248564
-71.46666666666667	0.0	-71.46666666666667	0.0	-3.959355932359017	-10.564406957477331	-0.8473680231411552	0.09256720102591594	1.0977616643459824
-72.53333333333333	0.0	-72.53333333333333	0.0	-4.018561344068946	-10.564406957477331	-0.8473765868317298	0.09256465767420403	1.0978983721833604
-73.6	0.0	-73.6	0.0	-4.077834543988736	-10.564406957477331	-0.8473706308815181	0.09257766418169294	1.0983865991290749
-74.66666666666666	0.0	-74.66666666666666	0.0	-4.137181515919814	-10.564406957477331	-0.8473841524982145	0.09258281527376773	1.0981981979364392
-75.73333333333332	0.0	-75.73333333333332	0.0	-4.19660870650064	-10.564406957477331	-0.8473712103793767	0.09258159188939993	1.098132253226439
-76.80000000000001	0.0	-76.80000000000001	0.0	-4.256123050023082	-10.564406957477331	-0.8473799672359043	0.0925646254798786	1.0982860347877574
-77.86666666666667	0.0	-77.86666666666667	0.0	-4.315731994046186	-10.564406957477331	-0.8473730776502534	0.09252964097953711	1.097793665505497
-78.93333333333334	0.0	-78.93333333333334	0.0	-4.375443525819141	-10.564406957477331	-0.847368795804967	0.09256468986852948	1.0979513211173126
-80.0	0.0	-80.0	0.0	-4.435266199525242	-10.564406957477331	-0.8473849358934678	0.09256459328555307	1.0982034992686993
-80.0	0.0	-80.0	0.0	-4.380060909566294	-10.564406957477331	-0.8466842693254332	0.09259467351698157	1.0983027007169075
-78.93333333333334	0.0	-78.93333333333334	0.0	-4.318197730509417	-10.564406957477331	-0.8473735605651358	0.09255539643991119	1.0981421690786841
-77.86666666666666	0.0	-77.86666666666666	0.0	-4.256627645195748	-10.564406957477331	-0.8473701694295197	0.09262793025518962	1.0982750887170978
-76.8	0.0	-76.8	0.0	-4.195328882143961	-10.564406957477331	-0.8473612623328074	0.09258400646381001	1.0981535766013413
-75.73333333333333	0.0	-75.73333333333333	0.0	-4.1342809326230165	-10.564406957477331	-0.8473741615258781	0.09260941851804577	1.0984330555407256
-74.66666666666667	0.0	-74.66666666666667	0.0	-4.073464498932334	-10.564406957477331	-0.8473625286429418	0.09259546764367647	1.0983801173382144
-73.6	0.0	-73.6	0.0	-4.012861444010001	-10.564406957477331	-0.8473718757287696	0.09256033290314955	1.097948026564673
-72.53333333333333	0.0	-72.53333333333333	0.0	-3.9524547423527756	-10.564406957477331	-0.8473803428363671	0.09262200649930358	1.0982216139424963
-71.46666666666667	0.0	-71.46666666666667	0.0	-3.8922284322315646	-10.564406957477331	-0.847367143162926	0.09254382794562645	1.0978321699187572
-70.4	0.0	-70.4	0.0	-3.832167569186148	-10.564406957477331	-0.8473636554443332	0.09257095703055378	1.0979282055916273
-69.33333333333333	0.0	-69.33333333333333	0.0	-3.7722581807828357	-10.564406957477331	-0.8473828110679864	0.0925901663114162	1.0979500333442938
-68.26666666666667	0.0	-68.26666666666667	0.0	-3.712487222618799	-10.564406957477331	-0.8473680231411552	0.09258223577590932	1.0979534030170255
-67.2	0.0	-67.2	0.0	-3.652842535556789	-10.564406957477331	-0.8473600711427651	0.09255314283712844	1.097954304458139
-66.13333333333333	0.0	-66.13333333333333	0.0	-3.5933128041739804	-10.564406957477331	-0.8473564009896613	0.09254458987799585	1.0979477153528605
-65.06666666666666	0.0	-65.06666666666666	0.0	-3.533887516408651	-10.564406957477331	-0.8473622710883387	0.0926080234306088	1.0982573067179977
-64.0	0.0	-64.0	0.0	-3.474556924388418	-10.564406957477331	-0.8473644817653537	0.092586002511989	1.0983997666081917
-62.93333333333334	0.0	-62.93333333333334	0.0	-3.4153120064237723	-10.564406957477331	-0.8473738717769485	0.0925774066270892	1.0982448153197162
-61.86666666666667	0.0	-61.86666666666667	0.0	-3.356144430150613	-10.564406957477331	-0.8473709957505403	0.09255783247720487	1.0979172380580848
-60.8	0.0	-60.8	0.0	-3.2970465168055205	-10.564406957477331	-0.8473698045604984	0.09261774611690006	1.0983393056649644
-59.733333333333334	0.0	-59.733333333333334	0.0	-3.2380112066174873	-10.564406957477331	-0.8473561434350582	0.0925801753390794	1.0981416432380349
-58.66666666666667	0.0	-58.66666666666667	0.0	-3.179032025299821	-10.564406957477331	-0.8473621745053626	0.09257022729250988	1.0981737839062937
-57.6	0.0	-57.6	0.0	-3.1201030516259602	-10.564406957477331	-0.8473493504323845	0.0925807977627051	1.098196513100074
-56.53333333333333	0.0	-56.53333333333333	0.0	-3.061218886072913	-10.564406957477331	-0.8473646641998649	0.09256736199754333	1.0981073133556447
-55.46666666666667	0.0	-55.46666666666667	0.0	-3.002374620516045	-10.564406957477331	-0.8473669714598568	0.09259053118043813	1.0981125073734868
-54.4	0.0	-54.4	0.0	-2.943565808958942	-10.564406957477331	-0.8473473329213218	0.09259539252358366	1.0981312552023512
-53.33333333333333	0.0	-53.33333333333333	0.0	-2.884788439282071	-10.564406957477331	-0.8473806755110641	0.09261634029802127	1.09816899768324
-52.266666666666666	0.0	-52.266666666666666	0.0	-2.826038905993961	-10.564406957477331	-0.8473680446040395	0.09254442890636856	1.097896966364481
-51.2	0.0	-51.2	0.0	-2.7673139839686236	-10.564406957477331	-0.8473688923879432	0.09257191212887601	1.0980628100664065
-50.13333333333333	0.0	-50.13333333333333	0.0	-2.7086108031529483	-10.564406957477331	-0.8473653188178163	0.09257170823148143	1.0978891860691598
-49.06666666666666	0.0	-49.06666666666666	0.0	-2.649926824227785	-10.564406957477331	-0.8473743332289467	0.09256701859140497	1.0982087147494255
-48.0	0.0	-48.0	0.0	-2.591259815206436	-10.564406957477331	-0.8473771770610301	0.09256211432249206	1.0979242242267104
-46.93333333333334	0.0	-46.93333333333334	0.0	-2.532607828954294	-10.564406957477331	-0.84736699292274	0.0925568022587899	1.0978909138312936
-45.86666666666667	0.0	-45.86666666666667	0.0	-2.473969181613334	-10.564406957477331	-0.847367787049435	0.09254464353520504	1.0978043754844373
